Documenten van meer dan 2,5 kg en pakketten;;;;;;;;;;;;;;
zone;1;2;3;4;5;51;52;6;61;7;703;8;9;10
Gewicht;;;;;;;;;;;;;;
0,5 kg;77,65;111,35;155,55;160,80;178,10;207,90;213,55;206,25;207,65;219,95;182,30;180,15;206,90;265,80
1,0 kg;78,35;113,30;161,75;167,70;185,75;218,30;224,45;211,90;214,90;232,25;188,55;190,35;220,10;283,00
1,5 kg;79,15;115,45;168,10;174,80;193,55;228,45;235,55;217,75;222,45;244,70;194,95;200,40;233,20;300,20
2,0 kg;79,80;117,60;174,35;181,70;201,25;238,85;246,65;224,55;229,65;256,80;201,30;210,45;246,10;317,65
2,5 kg;80,50;119,70;180,55;188,60;208,90;249,15;257,50;231,70;237,10;269,20;207,55;220,75;258,80;335,05
3,0 kg;81,10;120,60;185,20;191,25;211,65;259,55;268,60;243,05;244,20;279,00;212,25;230,75;270,45;347,80
3,5 kg;81,45;122,20;191,25;196,70;218,45;270,00;279,00;250,30;251,40;289,30;218,40;241,10;282,30;363,35
4,0 kg;82,05;123,80;197,50;201,85;225,40;280,50;289,35;257,65;258,40;299,45;224,70;251,45;294,05;378,85
4,5 kg;82,55;125,60;203,70;207,25;232,30;291,00;299,75;264,90;265,80;309,65;231,00;261,80;305,80;394,35
5,0 kg;83,05;127,30;209,80;212,50;239,20;301,20;310,15;272,10;273,05;319,85;237,15;272,20;317,65;409,85
5,5 kg;83,45;128,20;213,15;217,75;246,05;311,50;320,50;278,30;280,10;330,00;240,50;279,15;319,85;425,35
6,0 kg;84,05;129,50;216,75;223,15;252,85;321,80;331,05;284,35;287,00;340,25;244,20;286,05;332,15;440,60
6,5 kg;84,65;130,35;220,20;228,35;259,60;332,00;340,90;290,70;294,05;350,50;247,70;292,95;344,45;456,15
7,0 kg;85,00;131,60;223,60;233,70;266,40;342,30;350,70;296,90;301,25;360,45;251,15;299,90;356,55;471,55
7,5 kg;85,40;132,65;227,25;239,00;273,15;352,55;360,30;303,00;308,25;370,85;254,80;306,65;369,00;487,10
8,0 kg;85,90;133,80;230,70;244,30;280,10;362,75;370,25;309,25;315,25;381,00;258,30;313,55;381,20;502,45
8,5 kg;86,55;134,85;234,10;249,65;286,80;372,95;380,10;315,40;322,45;391,05;261,75;320,40;393,55;517,90
9,0 kg;87,00;136,05;237,55;254,95;293,60;383,20;390,05;321,50;329,55;401,25;265,25;327,45;405,85;533,40
9,5 kg;87,45;137,25;241,15;260,20;300,20;393,45;399,90;327,80;336,45;411,55;268,85;334,20;418,00;548,85
10 kg;87,85;138,45;244,60;265,55;307,20;403,65;409,75;333,85;343,50;421,60;272,35;341,20;430,40;564,15
11 kg;88,75;140,35;245,85;266,95;314,65;417,55;423,65;342,55;351,90;435,40;273,60;353,00;449,45;578,30
12 kg;89,65;142,15;249,65;272,65;323,10;431,70;437,80;351,10;360,30;448,90;277,45;364,60;468,45;598,80
13 kg;90,30;143,95;253,25;278,20;331,65;445,75;451,85;359,85;368,75;462,55;281,05;376,60;487,75;620,10
14 kg;91,20;145,80;256,95;283,90;340,45;459,70;465,75;368,35;377,05;476,45;284,85;388,35;506,85;641,35
15 kg;92,00;147,60;260,65;289,40;349,05;473,65;479,80;377,10;385,40;490,00;288,55;400,30;526,10;657,60
16 kg;92,65;149,45;264,30;295,00;357,60;487,60;493,75;385,70;393,70;503,90;292,25;412,10;545,15;683,85
17 kg;93,45;151,30;268,05;300,75;366,05;501,70;507,85;394,35;401,95;517,55;296,05;423,80;564,25;706,95
18 kg;94,20;153,00;271,70;306,05;374,70;515,60;522,00;402,90;410,35;531,20;299,75;435,65;583,40;727,25
19 kg;95,05;154,80;275,20;311,75;383,35;529,75;535,75;411,55;418,85;544,90;303,30;447,45;602,45;748,30
20 kg;95,70;156,60;278,95;317,35;391,90;543,60;550,05;420,25;427,25;558,50;307,10;459,45;621,70;770,80
22 kg;98,55;161,60;286,90;324,55;405,25;573,05;578,30;438,70;447,30;586,65;315,10;482,30;656,70;817,70
24 kg;101,45;165,70;293,55;330,05;416,75;599,90;604,30;455,20;465,40;612,45;321,85;502,85;688,55;860,70
26 kg;104,15;170,00;300,05;335,75;428,10;626,55;630,25;472,00;483,55;638,00;328,40;523,35;720,35;903,70
28 kg;106,90;173,85;306,85;341,15;439,70;653,30;656,40;488,65;501,70;663,55;335,30;544,05;752,25;946,65
30 kg;109,70;178,25;313,25;346,90;451,05;680,05;682,90;505,25;519,75;689,25;341,75;564,65;784,20;989,55
35 kg;115,40;184,00;341,90;385,70;503,60;751,60;752,80;535,90;554,25;766,65;370,75;611,85;875,65;1.097,35
40 kg;120,95;190,35;360,05;410,95;537,90;823,40;827,70;566,20;586,20;844,45;389,10;659,15;967,20;1.202,10
45 kg;126,45;196,75;378,15;436,20;572,15;895,25;904,85;596,60;618,05;922,55;407,40;706,15;1.058,75;1.320,70
50 kg;132,30;202,90;396,25;461,55;606,20;967,30;982,10;627,10;649,80;1.000,35;425,70;753,40;1.150,15;1.439,30
55 kg;137,90;209,35;414,60;486,90;640,55;1.039,15;1.056,80;657,60;681,90;1.078,20;444,25;800,60;1.241,75;1.557,85
60 kg;143,40;215,70;432,50;512,15;674,75;1.111,05;1.130,75;688,00;713,70;1.155,85;462,40;847,75;1.333,30;1.676,30
65 kg;149,15;221,95;450,90;537,25;709,05;1.182,90;1.204,50;718,35;745,60;1.234,00;480,95;894,90;1.424,85;1.795,00
70 kg;154,75;228,25;469,05;562,55;743,20;1.254,85;1.278,25;748,75;777,60;1.311,90;499,30;942,25;1.516,55;1.913,45