Documenten van meer dan 2,5 kg en pakketten;;;;;;;;;;;;;;;
zone;1;2;3;4;5;51;52;6;61;7;703;8;9;10;11
Gewicht;;;;;;;;;;;;;;;
0,5 kg;32,10;55,15;99,40;104,60;121,90;151,10;155,55;148,15;148,45;161,85;125,50;123,60;150,70;207,70;219,40
1,0 kg;32,85;57,30;105,65;111,55;129,75;161,60;166,40;153,90;153,95;174,25;131,85;133,70;163,75;224,90;241,00
1,5 kg;33,75;59,25;111,85;118,50;137,35;172,15;177,50;159,70;159,75;186,65;138,10;143,95;176,85;242,25;262,90
2,0 kg;34,30;61,35;118,10;125,40;144,90;182,40;188,50;166,50;166,55;198,80;144,40;154,05;189,90;259,55;284,85
2,5 kg;35,20;63,50;124,25;132,25;152,50;192,95;199,40;173,65;173,75;211,10;150,65;164,30;202,95;277,00;306,70
3,0 kg;35,70;64,30;129,00;135,10;155,50;203,35;210,60;185,00;187,05;220,95;155,45;174,40;214,70;289,75;328,40
3,5 kg;36,05;66,00;135,10;140,45;162,50;213,95;220,95;192,20;194,45;231,25;161,65;184,95;226,40;305,30;350,70
4,0 kg;36,60;67,55;141,40;145,80;169,35;224,55;231,30;199,55;202,00;241,40;168,00;195,15;238,50;320,80;372,95
4,5 kg;37,15;69,35;147,60;151,05;176,40;235,00;241,75;206,80;209,55;251,70;174,25;205,60;250,25;336,30;395,05
5,0 kg;37,60;70,95;153,70;156,45;183,25;245,40;252,10;214,15;217,00;261,75;180,40;215,95;262,05;351,85;417,20
5,5 kg;38,15;72,00;157,25;161,75;190,15;255,55;262,50;220,20;223,15;271,90;184,05;223,00;264,20;367,30;421,75
6,0 kg;38,50;73,10;160,70;166,90;196,90;265,90;272,95;226,30;229,45;282,15;187,50;229,95;276,65;382,65;441,25
6,5 kg;39,20;74,25;164,15;172,50;203,70;276,30;282,85;232,65;235,45;292,40;191,00;236,90;289,00;398,05;460,70
7,0 kg;39,65;75,30;167,65;177,65;210,45;286,50;292,60;238,80;241,50;302,45;194,55;243,85;301,30;413,45;480,00
7,5 kg;40,00;76,55;171,15;180,95;217,20;296,70;302,20;244,95;247,55;312,70;198,10;250,80;313,55;429,05;499,40
8,0 kg;40,65;77,50;174,70;183,90;223,20;307,00;312,30;251,15;253,75;322,90;201,65;257,65;326,15;444,40;518,70
8,5 kg;41,15;78,70;178,10;186,85;229,20;317,20;322,05;257,45;259,80;333,10;205,10;264,80;338,50;459,80;537,95
9,0 kg;41,60;79,80;181,60;189,55;235,30;327,55;332,00;263,40;265,95;343,20;208,65;271,75;350,80;475,30;557,30
9,5 kg;42,00;80,90;185,00;192,45;241,30;337,75;341,75;269,70;272,40;353,65;212,10;278,55;363,15;490,70;576,65
10 kg;42,60;82,05;188,25;195,50;247,35;348,00;351,75;275,80;278,80;363,50;215,35;285,55;375,55;506,05;596,00
11 kg;43,40;84,00;189,95;201,50;255,40;361,95;365,60;284,50;288,45;377,30;217,10;295,75;394,85;520,20;620,30
12 kg;44,25;85,90;193,60;207,60;263,35;376,10;379,70;293,15;298,00;390,85;220,75;308,90;414,00;540,80;644,65
13 kg;45,00;87,85;197,30;213,80;271,55;390,25;393,75;301,80;307,55;404,55;224,55;321,20;433,35;562,10;668,95
14 kg;45,85;89,75;201,10;219,95;279,55;404,05;407,65;310,35;317,25;418,30;228,35;333,15;452,55;583,25;693,25
15 kg;46,65;91,40;204,60;225,90;287,75;418,00;421,75;319,05;326,70;431,90;231,90;345,05;471,80;599,50;717,55
16 kg;47,15;93,20;208,40;232,15;295,80;432,15;435,65;327,65;336,95;445,80;235,75;357,00;491,00;625,95;741,80
17 kg;48,10;95,20;211,55;238,30;303,75;446,15;449,95;336,30;347,00;459,50;238,90;368,90;510,30;648,90;766,10
18 kg;48,80;96,90;215,00;244,25;312,00;459,70;463,90;344,85;356,10;473,10;242,40;380,75;529,70;669,20;790,45
19 kg;49,55;98,75;218,30;250,30;319,90;473,45;477,80;353,65;364,55;486,80;245,75;392,70;548,95;690,20;814,85
20 kg;50,30;100,50;221,85;256,65;328,05;487,35;491,95;362,25;373,10;500,45;249,35;404,55;568,15;712,80;839,35
22 kg;53,20;105,05;230,70;268,05;348,90;517,35;520,20;380,60;393,00;528,55;258,30;427,40;603,05;759,65;894,75
24 kg;55,95;109,30;237,40;274,00;360,75;544,20;546,25;397,15;411,20;554,35;265,05;448,10;635,10;802,60;946,15
26 kg;58,70;113,50;243,90;279,50;372,15;571,10;572,20;414,00;429,55;579,90;271,65;468,90;667,30;845,60;997,70
28 kg;61,50;117,55;250,50;285,25;383,65;597,80;598,35;430,55;447,65;605,60;278,30;489,65;699,30;888,55;1.049,10
30 kg;64,50;121,80;257,05;290,75;395,05;624,70;624,80;447,20;465,85;631,25;284,95;510,40;731,50;931,55;1.100,55
35 kg;70,05;127,55;283,15;329,75;447,90;683,85;692,45;477,85;500,80;708,70;311,35;557,80;823,65;1.039,35;1.235,65
40 kg;75,70;133,85;302,10;355,00;482,15;760,45;769,60;508,15;532,75;786,40;330,50;605,30;915,75;1.144,00;1.370,85
45 kg;81,15;140,40;321,40;380,35;516,50;836,70;846,80;538,60;564,80;864,45;350,00;652,85;1.007,90;1.262,60;1.516,20
50 kg;86,80;146,60;340,40;405,65;550,70;912,35;924,15;569,10;597,05;942,25;369,20;700,25;1.100,20;1.381,30;1.661,65
55 kg;92,35;152,85;358,60;431,05;585,00;984,40;998,75;599,50;629,10;1.020,15;387,65;747,80;1.192,30;1.499,80;1.807,20
60 kg;98,00;159,30;376,65;456,30;619,25;1.056,55;1.072,65;629,90;661,30;1.097,90;405,90;795,35;1.284,40;1.618,25;1.952,75
65 kg;103,60;165,55;394,85;481,65;651,95;1.128,45;1.146,45;660,30;693,30;1.175,90;424,30;842,90;1.376,50;1.736,95;2.098,30
70 kg;109,20;171,80;413,10;506,90;684,65;1.200,45;1.220,20;690,70;725,50;1.253,80;442,75;890,30;1.468,70;1.855,40;2.243,85